Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           3182	      1587	00101174	d0b92a27	fsw	f11,-748(x18)	 f18:0x00102000 f11:0x00000035 PA:0x00101d14 store:0x44c541f4 load:0x44be5618
           3186	      1589	00101178	d1c4a287	flw	f5,-740(x9)	  f9:0x00102000  f5=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           3190	      1591	0010117c	d1842307	flw	f6,-744(x8)	  f8:0x00102000  f6=0x00000000 PA:0x00101d18 store:0x00000000
           3194	      1593	00101180	d1842607	flw	f12,-744(x8)	  f8:0x00102000 f12=0x00000000 PA:0x00101d18 store:0x00000000
           3198	      1595	00101184	d1492687	flw	f13,-748(x18)	 f18:0x00102000 f13=0x00000000 PA:0x00101d14 store:0x42600000
           3200	      1596	00101188	0062f3d3	fadd.s	f7,f5,f6	  f5:0x00000042  f6:0x00000001  f7=0x00000000
           3204	      1598	0010118c	68c0f443	fmadd.s	f8,f1,f12,f13	  f1:0x00000034 f12:0x00000036 f13:0x0000000d  f8=0x00000000
           3208	      1600	00101190	d074ae27	fsw	f7,-740(x9)	  f9:0x00102000  f7:0x00000064 PA:0x00101d1c store:0x4423de85 load:0x44c541f4
           3216	      1604	00101194	d1c4a487	flw	f9,-740(x9)	  f9:0x00102000  f9=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           3220	      1606	00101198	d1842507	flw	f10,-744(x8)	  f8:0x00102000 f10=0x00000000 PA:0x00101d18 store:0x00000000
           3224	      1608	0010119c	d0892a27	fsw	f8,-748(x18)	 f18:0x00102000  f8:0x00102000 PA:0x00101d14 store:0x44cc4d74 load:0x3f7d1f60
           3226	      1609	001011a0	00a4f853	fadd.s	f16,f9,f10	  f9:0x00102000 f10:0x00000004 f16=0x00000000
           3234	      1613	001011a4	d104ae27	fsw	f16,-740(x9)	  f9:0x00102000 f16:0x00000037 PA:0x00101d1c store:0x44241dcd load:0x3f7d1f60
           3244	      1618	001011a8	ee7a14e3	bne	x20,x7,101090	 x20:0x0000003a  x7:0x00000064
           3246	      1619	00101090	d1842a07	flw	f20,-744(x8)	  f8:0x00102000 f20=0x00000000 PA:0x00101d18 store:0x00000000
           3248	      1620	00101094	d00a7ad3	fcvt.s.w	f21,x20	 x20:0x0000003a f21=0x00000000
           3250	      1621	00101098	d1492e07	flw	f28,-748(x18)	 f18:0x00102000 f28=0x00000000 PA:0x00101d14 store:0x42600000
           3252	      1622	0010109c	001a0093	addi	x1,x20,1	 x20:0x0000003a  x1=0x0000003b
           3254	      1623	001010a0	d1c4ae87	flw	f29,-740(x9)	  f9:0x00102000 f29=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           3256	      1624	001010a4	e14aff43	fmadd.s	f30,f21,f20,f28	 f21:0x00000000 f20:0x0000003a f28:0x00000000 f30=0x00000000
           3258	      1625	001010a8	d1842f87	flw	f31,-744(x8)	  f8:0x00102000 f31=0x00000000 PA:0x00101d18 store:0x00000000
           3260	      1626	001010ac	d000f053	fcvt.s.w	f0,x1	  x1:0x0000003b  f0=0x00000000
           3264	      1628	001010b0	d1842087	flw	f1,-744(x8)	  f8:0x00102000  f1=0x00000000 PA:0x00101d18 store:0x00000000
           3266	      1629	001010b4	01fef153	fadd.s	f2,f29,f31	 f29:0x00000030 f31:0xb4000000  f2=0x00000000
           3268	      1630	001010b8	d1e92a27	fsw	f30,-748(x18)	 f18:0x00102000 f30:0x00020000 PA:0x00101d14 store:0x44d37897 load:0x3f7d1f60
           3274	      1633	001010bc	d1492707	flw	f14,-748(x18)	 f18:0x00102000 f14=0x00000000 PA:0x00101d14 store:0x3f7d1f60
           3278	      1635	001010c0	002a0593	addi	x11,x20,2	 x20:0x0000003a x11=0x0000003c
           3280	      1636	001010c4	d005f7d3	fcvt.s.w	f15,x11	 x11:0x0000003c f15=0x00000000
           3282	      1637	001010c8	701071c3	fmadd.s	f3,f0,f1,f14	  f0:0x00000000  f1:0x0000003b f14:0x00000000  f3=0x00000000
           3284	      1638	001010cc	d024ae27	fsw	f2,-740(x9)	  f9:0x00102000  f2:0x00137fa0 PA:0x00000000
           3286	      1639	001010d0	d1c4a207	flw	f4,-740(x9)	  f9:0x00102000  f4=0x00000000 PA:0x00101d1c store:0x44cc4d74
           3288	      1640	001010d4	d1842587	flw	f11,-744(x8)	  f8:0x00102000 f11=0x00000000 PA:0x00101d18 store:0x00000000
           3290	      1641	001010d8	d1842607	flw	f12,-744(x8)	  f8:0x00102000 f12=0x00000000 PA:0x00101d18 store:0x00000000
           3292	      1642	001010dc	d0392a27	fsw	f3,-748(x18)	 f18:0x00102000  f3:0x00000000 PA:0x00101d14 store:0x44dac35e load:0x3f7d1f60
           3296	      1644	001010e0	d1492287	flw	f5,-748(x18)	 f18:0x00102000  f5=0x00000000 PA:0x00101d14 store:0x3f7d1f60
           3298	      1645	001010e4	00b276d3	fadd.s	f13,f4,f11	  f4:0x00000000 f11:0x0000003c f13=0x00000000
           3302	      1647	001010e8	003a0613	addi	x12,x20,3	 x20:0x0000003a x12=0x0000003d
           3304	      1648	001010ec	28c7f343	fmadd.s	f6,f15,f12,f5	 f15:0x0000000b f12:0x0000003d  f5:0x0000000b  f6=0x00000000
           3306	      1649	001010f0	d00673d3	fcvt.s.w	f7,x12	 x12:0x0000003d  f7=0x00000000
           3310	      1651	001010f4	004a0813	addi	x16,x20,4	 x20:0x0000003a x16=0x0000003e
           3312	      1652	001010f8	d0d4ae27	fsw	f13,-740(x9)	  f9:0x00102000 f13:0x0000000d PA:0x00101d1c store:0x44249c5d load:0x44dac35e
           3314	      1653	001010fc	d1c4a407	flw	f8,-740(x9)	  f9:0x00102000  f8=0x00000000 PA:0x00101d1c store:0x44cc4d74
           3316	      1654	00101100	d0692a27	fsw	f6,-748(x18)	 f18:0x00102000  f6:0x00000001 PA:0x00000000
           3318	      1655	00101104	d1842487	flw	f9,-744(x8)	  f8:0x00102000  f9=0x00000000 PA:0x00101d18 store:0x00000000
           3320	      1656	00101108	d1842507	flw	f10,-744(x8)	  f8:0x00102000 f10=0x00000000 PA:0x00101d18 store:0x00000000
           3322	      1657	0010110c	d1492807	flw	f16,-748(x18)	 f18:0x00102000 f16=0x00000000 PA:0x00101d14 store:0x3f7d1f60
           3324	      1658	00101110	009478d3	fadd.s	f17,f8,f9	  f8:0x00102000  f9:0x00102000 f17=0x00000000
           3326	      1659	00101114	d0087953	fcvt.s.w	f18,x16	 x16:0x0000003e f18=0x00000000
           3328	      1660	00101118	80a3f9c3	fmadd.s	f19,f7,f10,f16	  f7:0x00000064 f10:0x00000004 f16:0x00000064 f19=0x00000000
           3330	      1661	0010111c	005a0893	addi	x17,x20,5	 x20:0x0000003a x17=0x0000003f
           3332	      1662	00101120	d008fa53	fcvt.s.w	f20,x17	 x17:0x0000003f f20=0x00000000
           3334	      1663	00101124	d114ae27	fsw	f17,-740(x9)	  f9:0x00102000 f17:0x0000003f PA:0x00101d1c store:0x4424dba5 load:0x4424dba5
           3338	      1665	00101128	d1c4aa87	flw	f21,-740(x9)	  f9:0x00102000 f21=0x00000000 PA:0x00101d1c store:0x44cc4d74
           3340	      1666	0010112c	d1392a27	fsw	f19,-748(x18)	 f18:0x00102000 f19:0x00000039 PA:0x00000000
           3342	      1667	00101130	d1842e07	flw	f28,-744(x8)	  f8:0x00102000 f28=0x00000000 PA:0x00101d18 store:0x00000000
           3344	      1668	00101134	d1842e87	flw	f29,-744(x8)	  f8:0x00102000 f29=0x00000000 PA:0x00101d18 store:0x00000000
           3346	      1669	00101138	d1492f07	flw	f30,-748(x18)	 f18:0x00102000 f30=0x00000000 PA:0x00101d14 store:0x427c0000
           3348	      1670	0010113c	01caffd3	fadd.s	f31,f21,f28	 f21:0x00000000 f28:0x00020000 f31=0x00000000
           3350	      1671	00101140	006a0993	addi	x19,x20,6	 x20:0x0000003a x19=0x00000040
           3352	      1672	00101144	f1d97043	fmadd.s	f0,f18,f29,f30	 f18:0x00102000 f29:0x00000030 f30:0x00102000  f0=0x00000000
           3354	      1673	00101148	d009f0d3	fcvt.s.w	f1,x19	 x19:0x00000040  f1=0x00000000
           3358	      1675	0010114c	007a0a13	addi	x20,x20,7	 x20:0x0000003a x20=0x00000041
           3360	      1676	00101150	d1f4ae27	fsw	f31,-740(x9)	  f9:0x00102000 f31:0xb4000000 PA:0x00101d1c store:0x44251aed load:0x44e9b7d8
           3362	      1677	00101154	d1c4a107	flw	f2,-740(x9)	  f9:0x00102000  f2=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           3364	      1678	00101158	d0092a27	fsw	f0,-748(x18)	 f18:0x00102000  f0:0x00000000 PA:0x00000000
           3366	      1679	0010115c	d1842707	flw	f14,-744(x8)	  f8:0x00102000 f14=0x00000000 PA:0x00101d18 store:0x00000000
           3368	      1680	00101160	d1842787	flw	f15,-744(x8)	  f8:0x00102000 f15=0x00000000 PA:0x00101d18 store:0x00000000
           3370	      1681	00101164	d1492187	flw	f3,-748(x18)	 f18:0x00102000  f3=0x00000000 PA:0x00101d14 store:0x427c0000
           3372	      1682	00101168	00e17253	fadd.s	f4,f2,f14	  f2:0x00137fa0 f14:0x00000009  f4=0x00000000
           3374	      1683	0010116c	18fa75c3	fmadd.s	f11,f20,f15,f3	 f20:0x00000041 f15:0x0000000b  f3:0x00000041 f11=0x00000000
           3378	      1685	00101170	d044ae27	fsw	f4,-740(x9)	  f9:0x00102000  f4:0x00000000 PA:0x00101d1c store:0x44255a35 load:0x44f1618b
           3382	      1687	00101174	d0b92a27	fsw	f11,-748(x18)	 f18:0x00102000 f11:0x0000003c PA:0x00101d14 store:0x44f92ae2 load:0x44f1618b
           3386	      1689	00101178	d1c4a287	flw	f5,-740(x9)	  f9:0x00102000  f5=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           3390	      1691	0010117c	d1842307	flw	f6,-744(x8)	  f8:0x00102000  f6=0x00000000 PA:0x00101d18 store:0x00000000
           3394	      1693	00101180	d1842607	flw	f12,-744(x8)	  f8:0x00102000 f12=0x00000000 PA:0x00101d18 store:0x00000000
           3398	      1695	00101184	d1492687	flw	f13,-748(x18)	 f18:0x00102000 f13=0x00000000 PA:0x00101d14 store:0x427c0000
           3400	      1696	00101188	0062f3d3	fadd.s	f7,f5,f6	  f5:0x00000042  f6:0x00000001  f7=0x00000000
           3404	      1698	0010118c	68c0f443	fmadd.s	f8,f1,f12,f13	  f1:0x0000003b f12:0x0000003d f13:0x0000000d  f8=0x00000000
           3408	      1700	00101190	d074ae27	fsw	f7,-740(x9)	  f9:0x00102000  f7:0x00000064 PA:0x00101d1c store:0x4425997d load:0x44f92ae2
           3416	      1704	00101194	d1c4a487	flw	f9,-740(x9)	  f9:0x00102000  f9=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           3420	      1706	00101198	d1842507	flw	f10,-744(x8)	  f8:0x00102000 f10=0x00000000 PA:0x00101d18 store:0x00000000
           3424	      1708	0010119c	d0892a27	fsw	f8,-748(x18)	 f18:0x00102000  f8:0x00102000 PA:0x00101d14 store:0x450089ee load:0x3f7d1f60
           3426	      1709	001011a0	00a4f853	fadd.s	f16,f9,f10	  f9:0x00102000 f10:0x00000004 f16=0x00000000
           3434	      1713	001011a4	d104ae27	fsw	f16,-740(x9)	  f9:0x00102000 f16:0x0000003e PA:0x00101d1c store:0x4425d8c5 load:0x3f7d1f60
           3444	      1718	001011a8	ee7a14e3	bne	x20,x7,101090	 x20:0x00000041  x7:0x00000064
           3446	      1719	00101090	d1842a07	flw	f20,-744(x8)	  f8:0x00102000 f20=0x00000000 PA:0x00101d18 store:0x00000000
           3448	      1720	00101094	d00a7ad3	fcvt.s.w	f21,x20	 x20:0x00000041 f21=0x00000000
           3450	      1721	00101098	d1492e07	flw	f28,-748(x18)	 f18:0x00102000 f28=0x00000000 PA:0x00101d14 store:0x427c0000
           3452	      1722	0010109c	001a0093	addi	x1,x20,1	 x20:0x00000041  x1=0x00000042
           3454	      1723	001010a0	d1c4ae87	flw	f29,-740(x9)	  f9:0x00102000 f29=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           3456	      1724	001010a4	e14aff43	fmadd.s	f30,f21,f20,f28	 f21:0x00000000 f20:0x00000041 f28:0x00000000 f30=0x00000000
           3458	      1725	001010a8	d1842f87	flw	f31,-744(x8)	  f8:0x00102000 f31=0x00000000 PA:0x00101d18 store:0x00000000
           3460	      1726	001010ac	d000f053	fcvt.s.w	f0,x1	  x1:0x00000042  f0=0x00000000
           3464	      1728	001010b0	d1842087	flw	f1,-744(x8)	  f8:0x00102000  f1=0x00000000 PA:0x00101d18 store:0x00000000
           3466	      1729	001010b4	01fef153	fadd.s	f2,f29,f31	 f29:0x00000030 f31:0xb4000000  f2=0x00000000
           3468	      1730	001010b8	d1e92a27	fsw	f30,-748(x18)	 f18:0x00102000 f30:0x00020000 PA:0x00101d14 store:0x45048e3d load:0x3f7d1f60
           3474	      1733	001010bc	d1492707	flw	f14,-748(x18)	 f18:0x00102000 f14=0x00000000 PA:0x00101d14 store:0x3f7d1f60
           3478	      1735	001010c0	002a0593	addi	x11,x20,2	 x20:0x00000041 x11=0x00000043
           3480	      1736	001010c4	d005f7d3	fcvt.s.w	f15,x11	 x11:0x00000043 f15=0x00000000
           3482	      1737	001010c8	701071c3	fmadd.s	f3,f0,f1,f14	  f0:0x00000000  f1:0x00000042 f14:0x00000000  f3=0x00000000
           3484	      1738	001010cc	d024ae27	fsw	f2,-740(x9)	  f9:0x00102000  f2:0x00137fa0 PA:0x00000000
           3486	      1739	001010d0	d1c4a207	flw	f4,-740(x9)	  f9:0x00102000  f4=0x00000000 PA:0x00101d1c store:0x450089ee
           3488	      1740	001010d4	d1842587	flw	f11,-744(x8)	  f8:0x00102000 f11=0x00000000 PA:0x00101d18 store:0x00000000
           3490	      1741	001010d8	d1842607	flw	f12,-744(x8)	  f8:0x00102000 f12=0x00000000 PA:0x00101d18 store:0x00000000
           3492	      1742	001010dc	d0392a27	fsw	f3,-748(x18)	 f18:0x00102000  f3:0x00000000 PA:0x00101d14 store:0x4508a25e load:0x3f7d1f60
           3496	      1744	001010e0	d1492287	flw	f5,-748(x18)	 f18:0x00102000  f5=0x00000000 PA:0x00101d14 store:0x3f7d1f60
           3498	      1745	001010e4	00b276d3	fadd.s	f13,f4,f11	  f4:0x00000000 f11:0x00000043 f13=0x00000000
           3502	      1747	001010e8	003a0613	addi	x12,x20,3	 x20:0x00000041 x12=0x00000044
           3504	      1748	001010ec	28c7f343	fmadd.s	f6,f15,f12,f5	 f15:0x0000000b f12:0x00000044  f5:0x0000000b  f6=0x00000000
           3506	      1749	001010f0	d00673d3	fcvt.s.w	f7,x12	 x12:0x00000044  f7=0x00000000
           3510	      1751	001010f4	004a0813	addi	x16,x20,4	 x20:0x00000041 x16=0x00000045
           3512	      1752	001010f8	d0d4ae27	fsw	f13,-740(x9)	  f9:0x00102000 f13:0x0000000d PA:0x00101d1c store:0x44265755 load:0x4508a25e
           3514	      1753	001010fc	d1c4a407	flw	f8,-740(x9)	  f9:0x00102000  f8=0x00000000 PA:0x00101d1c store:0x450089ee
           3516	      1754	00101100	d0692a27	fsw	f6,-748(x18)	 f18:0x00102000  f6:0x00000001 PA:0x00000000
           3518	      1755	00101104	d1842487	flw	f9,-744(x8)	  f8:0x00102000  f9=0x00000000 PA:0x00101d18 store:0x00000000
           3520	      1756	00101108	d1842507	flw	f10,-744(x8)	  f8:0x00102000 f10=0x00000000 PA:0x00101d18 store:0x00000000
           3522	      1757	0010110c	d1492807	flw	f16,-748(x18)	 f18:0x00102000 f16=0x00000000 PA:0x00101d14 store:0x3f7d1f60
           3524	      1758	00101110	009478d3	fadd.s	f17,f8,f9	  f8:0x00102000  f9:0x00102000 f17=0x00000000
           3526	      1759	00101114	d0087953	fcvt.s.w	f18,x16	 x16:0x00000045 f18=0x00000000
           3528	      1760	00101118	80a3f9c3	fmadd.s	f19,f7,f10,f16	  f7:0x00000064 f10:0x00000004 f16:0x00000064 f19=0x00000000
           3530	      1761	0010111c	005a0893	addi	x17,x20,5	 x20:0x00000041 x17=0x00000046
           3532	      1762	00101120	d008fa53	fcvt.s.w	f20,x17	 x17:0x00000046 f20=0x00000000
           3534	      1763	00101124	d114ae27	fsw	f17,-740(x9)	  f9:0x00102000 f17:0x00000046 PA:0x00101d1c store:0x4426969d load:0x4426969d
           3538	      1765	00101128	d1c4aa87	flw	f21,-740(x9)	  f9:0x00102000 f21=0x00000000 PA:0x00101d1c store:0x450089ee
           3540	      1766	0010112c	d1392a27	fsw	f19,-748(x18)	 f18:0x00102000 f19:0x00000040 PA:0x00000000
           3542	      1767	00101130	d1842e07	flw	f28,-744(x8)	  f8:0x00102000 f28=0x00000000 PA:0x00101d18 store:0x00000000
           3544	      1768	00101134	d1842e87	flw	f29,-744(x8)	  f8:0x00102000 f29=0x00000000 PA:0x00101d18 store:0x00000000
           3546	      1769	00101138	d1492f07	flw	f30,-748(x18)	 f18:0x00102000 f30=0x00000000 PA:0x00101d14 store:0x428c0000
           3548	      1770	0010113c	01caffd3	fadd.s	f31,f21,f28	 f21:0x00000000 f28:0x00020000 f31=0x00000000
           3550	      1771	00101140	006a0993	addi	x19,x20,6	 x20:0x00000041 x19=0x00000047
           3552	      1772	00101144	f1d97043	fmadd.s	f0,f18,f29,f30	 f18:0x00102000 f29:0x00000030 f30:0x00102000  f0=0x00000000
           3554	      1773	00101148	d009f0d3	fcvt.s.w	f1,x19	 x19:0x00000047  f1=0x00000000
           3558	      1775	0010114c	007a0a13	addi	x20,x20,7	 x20:0x00000041 x20=0x00000048
           3560	      1776	00101150	d1f4ae27	fsw	f31,-740(x9)	  f9:0x00102000 f31:0xb4000000 PA:0x00101d1c store:0x4426d5e5 load:0x4510fa16
           3562	      1777	00101154	d1c4a107	flw	f2,-740(x9)	  f9:0x00102000  f2=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           3564	      1778	00101158	d0092a27	fsw	f0,-748(x18)	 f18:0x00102000  f0:0x00000000 PA:0x00000000
           3566	      1779	0010115c	d1842707	flw	f14,-744(x8)	  f8:0x00102000 f14=0x00000000 PA:0x00101d18 store:0x00000000
           3568	      1780	00101160	d1842787	flw	f15,-744(x8)	  f8:0x00102000 f15=0x00000000 PA:0x00101d18 store:0x00000000
           3570	      1781	00101164	d1492187	flw	f3,-748(x18)	 f18:0x00102000  f3=0x00000000 PA:0x00101d14 store:0x428c0000
           3572	      1782	00101168	00e17253	fadd.s	f4,f2,f14	  f2:0x00137fa0 f14:0x00000009  f4=0x00000000
           3574	      1783	0010116c	18fa75c3	fmadd.s	f11,f20,f15,f3	 f20:0x00000048 f15:0x0000000b  f3:0x00000048 f11=0x00000000
           3578	      1785	00101170	d044ae27	fsw	f4,-740(x9)	  f9:0x00102000  f4:0x00000000 PA:0x00101d1c store:0x4427152d load:0x45153dad
           3582	      1787	00101174	d0b92a27	fsw	f11,-748(x18)	 f18:0x00102000 f11:0x00000043 PA:0x00101d14 store:0x45199116 load:0x45153dad
           3586	      1789	00101178	d1c4a287	flw	f5,-740(x9)	  f9:0x00102000  f5=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           3590	      1791	0010117c	d1842307	flw	f6,-744(x8)	  f8:0x00102000  f6=0x00000000 PA:0x00101d18 store:0x00000000
           3594	      1793	00101180	d1842607	flw	f12,-744(x8)	  f8:0x00102000 f12=0x00000000 PA:0x00101d18 store:0x00000000
           3598	      1795	00101184	d1492687	flw	f13,-748(x18)	 f18:0x00102000 f13=0x00000000 PA:0x00101d14 store:0x428c0000
           3600	      1796	00101188	0062f3d3	fadd.s	f7,f5,f6	  f5:0x00000042  f6:0x00000001  f7=0x00000000
           3604	      1798	0010118c	68c0f443	fmadd.s	f8,f1,f12,f13	  f1:0x00000042 f12:0x00000044 f13:0x0000000d  f8=0x00000000
           3608	      1800	00101190	d074ae27	fsw	f7,-740(x9)	  f9:0x00102000  f7:0x00000064 PA:0x00101d1c store:0x44275475 load:0x45199116
           3616	      1804	00101194	d1c4a487	flw	f9,-740(x9)	  f9:0x00102000  f9=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           3620	      1806	00101198	d1842507	flw	f10,-744(x8)	  f8:0x00102000 f10=0x00000000 PA:0x00101d18 store:0x00000000
           3624	      1808	0010119c	d0892a27	fsw	f8,-748(x18)	 f18:0x00102000  f8:0x00102000 PA:0x00101d14 store:0x451df451 load:0x3f7d1f60
           3626	      1809	001011a0	00a4f853	fadd.s	f16,f9,f10	  f9:0x00102000 f10:0x00000004 f16=0x00000000
           3634	      1813	001011a4	d104ae27	fsw	f16,-740(x9)	  f9:0x00102000 f16:0x00000045 PA:0x00101d1c store:0x442793bd load:0x3f7d1f60
           3644	      1818	001011a8	ee7a14e3	bne	x20,x7,101090	 x20:0x00000048  x7:0x00000064
           3646	      1819	00101090	d1842a07	flw	f20,-744(x8)	  f8:0x00102000 f20=0x00000000 PA:0x00101d18 store:0x00000000
           3648	      1820	00101094	d00a7ad3	fcvt.s.w	f21,x20	 x20:0x00000048 f21=0x00000000
           3650	      1821	00101098	d1492e07	flw	f28,-748(x18)	 f18:0x00102000 f28=0x00000000 PA:0x00101d14 store:0x428c0000
           3652	      1822	0010109c	001a0093	addi	x1,x20,1	 x20:0x00000048  x1=0x00000049
           3654	      1823	001010a0	d1c4ae87	flw	f29,-740(x9)	  f9:0x00102000 f29=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           3656	      1824	001010a4	e14aff43	fmadd.s	f30,f21,f20,f28	 f21:0x00000000 f20:0x00000048 f28:0x00000000 f30=0x00000000
           3658	      1825	001010a8	d1842f87	flw	f31,-744(x8)	  f8:0x00102000 f31=0x00000000 PA:0x00101d18 store:0x00000000
           3660	      1826	001010ac	d000f053	fcvt.s.w	f0,x1	  x1:0x00000049  f0=0x00000000
           3664	      1828	001010b0	d1842087	flw	f1,-744(x8)	  f8:0x00102000  f1=0x00000000 PA:0x00101d18 store:0x00000000
           3666	      1829	001010b4	01fef153	fadd.s	f2,f29,f31	 f29:0x00000030 f31:0xb4000000  f2=0x00000000
           3668	      1830	001010b8	d1e92a27	fsw	f30,-748(x18)	 f18:0x00102000 f30:0x00020000 PA:0x00101d14 store:0x4522675e load:0x3f7d1f60
           3674	      1833	001010bc	d1492707	flw	f14,-748(x18)	 f18:0x00102000 f14=0x00000000 PA:0x00101d14 store:0x3f7d1f60
           3678	      1835	001010c0	002a0593	addi	x11,x20,2	 x20:0x00000048 x11=0x0000004a
           3680	      1836	001010c4	d005f7d3	fcvt.s.w	f15,x11	 x11:0x0000004a f15=0x00000000
           3682	      1837	001010c8	701071c3	fmadd.s	f3,f0,f1,f14	  f0:0x00000000  f1:0x00000049 f14:0x00000000  f3=0x00000000
           3684	      1838	001010cc	d024ae27	fsw	f2,-740(x9)	  f9:0x00102000  f2:0x00137fa0 PA:0x00000000
           3686	      1839	001010d0	d1c4a207	flw	f4,-740(x9)	  f9:0x00102000  f4=0x00000000 PA:0x00101d1c store:0x451df451
           3688	      1840	001010d4	d1842587	flw	f11,-744(x8)	  f8:0x00102000 f11=0x00000000 PA:0x00101d18 store:0x00000000
